studyID,id_public
L163,person-188
R695,person-321
S042,person-325
W537,person-435
R646,person-319
S607,person-339
X895,person-462
S133,person-328
L014,person-184
Y326,person-475
W045,person-421
R471,person-315
T687,person-357
T033,person-345
U796,person-386
W174,person-424
Q471,person-296
C948,person-43
Q761,person-306
Y745,person-481
E653,person-75
M317,person-209
K135,person-170
D671,person-56
R665,person-320
S862,person-342
K717,person-180
E841,person-77
D533,person-52
K647,person-177
X537,person-455
N994,person-250
J894,person-166
E279,person-67
F830,person-95
V146,person-398
Y011,person-466
O181,person-252
X160,person-444
E174,person-64
V457,person-406
G523,person-105
N211,person-230
K058,person-169
H287,person-119
C228,person-30
B020,person-8
O152,person-251
Y113,person-468
N255,person-233
S488,person-337
G451,person-104
J840,person-161
F127,person-81
V633,person-411
B818,person-24
S828,person-341
L675,person-197
M504,person-214
Z744,person-496
Y457,person-477
B254,person-13
K758,person-181
U472,person-379
D547,person-53
H887,person-130
Z215,person-488
I515,person-141
M673,person-218
K767,person-182
H186,person-117
Q312,person-292
X651,person-458
M341,person-210
A672,person-4
E314,person-68
P494,person-278
F262,person-82
H014,person-114
X670,person-459
S558,person-338
Q606,person-300
C506,person-37
J490,person-152
Q876,person-309
J473,person-150
N983,person-249
S204,person-329
G646,person-109
S048,person-326
F265,person-83
T571,person-355
V207,person-399
Q658,person-302
V121,person-396
X266,person-447
A687,person-5
G702,person-110
N749,person-246
E168,person-63
Q551,person-298
Z661,person-494
P273,person-274
Z756,person-497
R397,person-314
O202,person-253
I903,person-145
P515,person-279
F635,person-93
L042,person-185
Y079,person-467
G029,person-97
R197,person-311
I437,person-137
D573,person-54
U378,person-374
H468,person-120
O567,person-262
U084,person-366
R576,person-318
D160,person-45
S319,person-332
O714,person-265
L132,person-187
V951,person-418
D174,person-46
I514,person-140
X418,person-452
W351,person-430
Z633,person-493
N578,person-242
E429,person-72
W219,person-426
C517,person-38
V343,person-404
M446,person-213
M946,person-226
G756,person-111
O301,person-259
Z860,person-498
F593,person-92
X438,person-453
L762,person-200
X196,person-446
Y654,person-479
F034,person-80
G405,person-102
S461,person-335
G566,person-107
E850,person-78
T954,person-364
E086,person-58
T380,person-352
S458,person-334
T683,person-356
U421,person-376
U542,person-381
Y943,person-487
A753,person-6
O255,person-258
B155,person-11
X358,person-449
Y123,person-469
W652,person-437
L884,person-204
F857,person-96
O646,person-263
W001,person-419
P453,person-276
X467,person-454
W192,person-425
F512,person-88
X178,person-445
G779,person-112
S267,person-331
G446,person-103
C256,person-32
N087,person-227
X580,person-456
X934,person-464
I835,person-144
B443,person-16
J874,person-164
A101,person-1
B846,person-26
N577,person-241
V648,person-412
M444,person-212
O236,person-256
J750,person-158
G116,person-98
J163,person-147
Z916,person-500
I237,person-133
H768,person-127
W566,person-436
K342,person-173
S435,person-333
I227,person-132
C587,person-39
H046,person-115
H068,person-116
E193,person-65
V747,person-414
O737,person-266
U964,person-392
J866,person-162
Q579,person-299
D349,person-49
L418,person-192
G559,person-106
Z234,person-489
T725,person-358
V573,person-408
W479,person-433
H214,person-118
I328,person-134
C276,person-33
W155,person-423
E145,person-59
P782,person-283
O224,person-254
T771,person-360
M784,person-222
F736,person-94
U581,person-382
T205,person-350
X962,person-465
S998,person-343
E333,person-70
K679,person-178
U341,person-373
J021,person-146
X127,person-443
W530,person-434
E732,person-76
J868,person-163
N650,person-244
J598,person-154
P752,person-282
B738,person-20
E926,person-79
Q119,person-286
J528,person-153
T014,person-344
Y252,person-474
W423,person-432
M647,person-217
Q315,person-293
S127,person-327
B905,person-28
G118,person-100
R475,person-316
K886,person-183
Y936,person-486
F316,person-84
L874,person-203
V833,person-415
P143,person-270
Q206,person-290
Y912,person-484
N915,person-248
J484,person-151
S464,person-336
T746,person-359
T817,person-361
M849,person-224
J686,person-157
N782,person-247
W024,person-420
T879,person-363
P231,person-272
X106,person-441
M170,person-208
X417,person-451
D532,person-51
D738,person-57
M157,person-206
P431,person-275
V918,person-417
O245,person-257
L447,person-193
O683,person-264
I770,person-143
D229,person-47
E151,person-61
Z910,person-499
U392,person-375
R282,person-313
J662,person-156
E161,person-62
V630,person-410
L957,person-205
K709,person-179
X898,person-463
W883,person-438
Q641,person-301
J884,person-165
U328,person-371
B882,person-27
Y665,person-480
X312,person-448
H513,person-122
H829,person-129
N708,person-245
U253,person-369
B814,person-23
I406,person-136
U132,person-367
T132,person-348
L176,person-189.5
T051,person-346
Y758,person-482
E321,person-69
J832,person-160
B984,person-29
L072,person-186
O225,person-255
Z480,person-491
U587,person-384
U465,person-378
J804,person-159
B005,person-7
Q130,person-288
K555,person-176
M623,person-216
Q421,person-295
D033,person-44
M727,person-220
N258,person-234
N425,person-237
P625,person-281
H532,person-123
U485,person-380
Y156,person-470
Q123,person-287
N229,person-232
C243,person-31
S617,person-340
M920,person-225
V112,person-395
L640,person-195
V078,person-394
X386,person-450
Y543,person-478
V213,person-400
V857,person-416
B515,person-18
L740,person-199
I637,person-142
J967,person-167
Q704,person-304
R820,person-323
Q763,person-307
Q811,person-308
K187,person-171
Y177,person-471
W411,person-431
H936,person-131
E345,person-71
